-0.252525 0.241039 0.253177 0.265275 0.277154 0.289032 0.300266 0.311471 0.322211 0.332091 0.341972 0.351267 0.358883 0.3665 0.374116 0.37969 0.383839 0.387988 0.392137 0.395186 0.394633 0.39408 0.393527 0.392974 0.39207 0.386154 0.380237 0.374321 0.368404 0.362488 0.356571 0.346453 0.336026 0.325598 0.31517 0.304742 0.294314 0.283887 0.272462 0.260504 0.248546 0.236588 0.22463 0.212672 0.200714 0.188756 0.176825 0.167378 0.157932 0.148485 0.139039 0.129593 0.120146 0.1107 0.101253 0.0918069 0.0823604 0.0764539 0.0716879 0.066922 0.062156 0.05739 0.052624 0.0478581 0.0430921 0.0383261 0.0335601 0.0287942 0.0240282 0.0212793 0.0199548 0.0186304 0.0173059 0.0159814 0.0146569 0.0133324 0.0120079 0.0106834 0.00935893 0.00803444 0.00670995 0.00538546 0.00406097 0.00290174 0.00273889 0.00257604 0.0024132 0.00225035 0.0020875 0.00192465 0.0017618 0.00159895 0.0014361 0.00127326 0.00111041 0.000947558 0.00078471 0.000621861 0.000459012 0.000296164 0.000133315 
-0.151515 0.226622 0.238033 0.249408 0.260576 0.271744 0.282306 0.292841 0.302939 0.312228 0.321517 0.330256 0.337417 0.344578 0.351739 0.35698 0.360881 0.364781 0.368682 0.371548 0.371029 0.370509 0.369989 0.369469 0.368619 0.363057 0.357494 0.351931 0.346369 0.340806 0.335243 0.325731 0.315927 0.306123 0.296319 0.286515 0.27671 0.266906 0.256166 0.244923 0.23368 0.222437 0.211194 0.199951 0.188709 0.177466 0.166248 0.157367 0.148485 0.139604 0.130723 0.121841 0.11296 0.104078 0.095197 0.0863156 0.0774342 0.0718809 0.0674 0.0629191 0.0584382 0.0539573 0.0494764 0.0449955 0.0405146 0.0360337 0.0315528 0.0270719 0.022591 0.0200065 0.0187613 0.017516 0.0162707 0.0150255 0.0137802 0.0125349 0.0112897 0.0100444 0.00879914 0.00755387 0.00630861 0.00506334 0.00381807 0.00272818 0.00257507 0.00242196 0.00226885 0.00211575 0.00196264 0.00180953 0.00165642 0.00150331 0.00135021 0.0011971 0.00104399 0.000890882 0.000737774 0.000584665 0.000431557 0.000278449 0.000125341 
-0.0505051 0.212204 0.22289 0.233541 0.243999 0.254456 0.264347 0.27421 0.283666 0.292364 0.301063 0.309246 0.315951 0.322657 0.329362 0.334269 0.337922 0.341574 0.345227 0.347911 0.347424 0.346937 0.346451 0.345964 0.345168 0.33996 0.334751 0.329542 0.324333 0.319124 0.313916 0.305008 0.295828 0.286648 0.277467 0.268287 0.259107 0.249926 0.239869 0.229341 0.218814 0.208286 0.197758 0.187231 0.176703 0.166176 0.155672 0.147355 0.139039 0.130723 0.122406 0.11409 0.105773 0.0974571 0.0891407 0.0808243 0.0725079 0.067308 0.0631121 0.0589163 0.0547205 0.0505246 0.0463288 0.042133 0.0379371 0.0337413 0.0295455 0.0253496 0.0211538 0.0187338 0.0175677 0.0164017 0.0152356 0.0140696 0.0129035 0.0117375 0.0105714 0.0094054 0.00823935 0.00707331 0.00590726 0.00474122 0.00357517 0.00255462 0.00241125 0.00226788 0.00212451 0.00198115 0.00183778 0.00169441 0.00155104 0.00140768 0.00126431 0.00112094 0.000977573 0.000834205 0.000690837 0.00054747 0.000404102 0.000260735 0.000117367 
0.0505051 0.197787 0.207747 0.217674 0.227421 0.237168 0.246387 0.25558 0.264394 0.272501 0.280608 0.288235 0.294485 0.300735 0.306985 0.311559 0.314963 0.318368 0.321772 0.324274 0.32382 0.323366 0.322913 0.322459 0.321717 0.316862 0.312007 0.307153 0.302298 0.297443 0.292588 0.284286 0.275729 0.267173 0.258616 0.250059 0.241503 0.232946 0.223572 0.213759 0.203947 0.194135 0.184322 0.17451 0.164698 0.154885 0.145095 0.137344 0.129593 0.121841 0.11409 0.106338 0.0985871 0.0908358 0.0830844 0.075333 0.0675817 0.062735 0.0588242 0.0549135 0.0510027 0.0470919 0.0431812 0.0392704 0.0353596 0.0314489 0.0275381 0.0236273 0.0197166 0.017461 0.0163741 0.0152873 0.0142005 0.0131137 0.0120269 0.01094 0.00985321 0.00876639 0.00767956 0.00659274 0.00550592 0.00441909 0.00333227 0.00238105 0.00224743 0.0021138 0.00198017 0.00184655 0.00171292 0.00157929 0.00144566 0.00131204 0.00117841 0.00104478 0.000911156 0.000777528 0.000643901 0.000510274 0.000376647 0.00024302 0.000109393 
0.151515 0.18337 0.192603 0.201807 0.210844 0.21988 0.228427 0.23695 0.245121 0.252637 0.260154 0.267225 0.273019 0.278814 0.284608 0.288848 0.292004 0.295161 0.298317 0.300636 0.300216 0.299795 0.299374 0.298954 0.298266 0.293765 0.289264 0.284763 0.280262 0.275761 0.27126 0.263563 0.25563 0.247697 0.239765 0.231832 0.223899 0.215966 0.207275 0.198178 0.189081 0.179984 0.170887 0.161789 0.152692 0.143595 0.134519 0.127333 0.120146 0.11296 0.105773 0.0985871 0.0914008 0.0842144 0.0770281 0.0698418 0.0626554 0.058162 0.0545364 0.0509107 0.047285 0.0436593 0.0400336 0.0364079 0.0327822 0.0291565 0.0255308 0.0219051 0.0182794 0.0161882 0.0151806 0.014173 0.0131654 0.0121578 0.0111502 0.0101426 0.00913498 0.00812738 0.00711977 0.00611217 0.00510457 0.00409697 0.00308937 0.00220749 0.0020836 0.00195972 0.00183583 0.00171194 0.00158806 0.00146417 0.00134028 0.0012164 0.00109251 0.000968625 0.000844738 0.000720852 0.000596965 0.000473079 0.000349192 0.000225306 0.000101419 
0.252525 0.168952 0.17746 0.18594 0.194266 0.202592 0.210467 0.21832 0.225849 0.232774 0.239699 0.246215 0.251553 0.256892 0.262231 0.266138 0.269046 0.271954 0.274862 0.276999 0.276611 0.276224 0.275836 0.275449 0.274815 0.270668 0.266521 0.262374 0.258227 0.25408 0.249932 0.242841 0.235532 0.228222 0.220913 0.213604 0.206295 0.198986 0.190978 0.182596 0.174214 0.165833 0.157451 0.149069 0.140687 0.132305 0.123942 0.117321 0.1107 0.104078 0.0974571 0.0908358 0.0842144 0.0775931 0.0709718 0.0643505 0.0577292 0.0535891 0.0502485 0.0469078 0.0435672 0.0402266 0.0368859 0.0335453 0.0302047 0.0268641 0.0235234 0.0201828 0.0168422 0.0149154 0.013987 0.0130586 0.0121303 0.0112019 0.0102735 0.00934512 0.00841674 0.00748836 0.00655999 0.00563161 0.00470323 0.00377485 0.00284647 0.00203393 0.00191978 0.00180564 0.00169149 0.00157734 0.0014632 0.00134905 0.00123491 0.00112076 0.00100661 0.000892467 0.000778321 0.000664175 0.000550029 0.000435883 0.000321737 0.000207591 9.34449e-05 
0.353535 0.154535 0.162317 0.170073 0.177689 0.185304 0.192507 0.19969 0.206576 0.21291 0.219245 0.225204 0.230087 0.23497 0.239853 0.243427 0.246087 0.248747 0.251407 0.253361 0.253007 0.252653 0.252298 0.251944 0.251364 0.247571 0.243778 0.239984 0.236191 0.232398 0.228605 0.222118 0.215433 0.208747 0.202062 0.195376 0.188691 0.182005 0.174681 0.167015 0.159348 0.151681 0.144015 0.136348 0.128682 0.121015 0.113366 0.10731 0.101253 0.095197 0.0891407 0.0830844 0.0770281 0.0709718 0.0649155 0.0588592 0.0528029 0.0490161 0.0459606 0.042905 0.0398494 0.0367939 0.0337383 0.0306828 0.0276272 0.0245716 0.0215161 0.0184605 0.015405 0.0136426 0.0127935 0.0119443 0.0110951 0.010246 0.00939682 0.00854767 0.00769851 0.00684935 0.0060002 0.00515104 0.00430188 0.00345273 0.00260357 0.00186036 0.00175596 0.00165155 0.00154715 0.00144274 0.00133834 0.00123393 0.00112953 0.00102512 0.000920715 0.00081631 0.000711904 0.000607499 0.000503093 0.000398687 0.000294282 0.000189876 8.54709e-05 
0.454545 0.140118 0.147173 0.154206 0.161111 0.168016 0.174547 0.18106 0.187304 0.193047 0.19879 0.204194 0.208621 0.213049 0.217476 0.220717 0.223128 0.22554 0.227952 0.229724 0.229403 0.229081 0.22876 0.228438 0.227913 0.224474 0.221034 0.217595 0.214156 0.210716 0.207277 0.201396 0.195334 0.189272 0.18321 0.177149 0.171087 0.165025 0.158384 0.151433 0.144482 0.13753 0.130579 0.123628 0.116676 0.109725 0.102789 0.0972981 0.0918069 0.0863156 0.0808243 0.075333 0.0698418 0.0643505 0.0588592 0.0533679 0.0478767 0.0444432 0.0416727 0.0389022 0.0361317 0.0333612 0.0305907 0.0278202 0.0250497 0.0222792 0.0195087 0.0167382 0.0139678 0.0123698 0.0115999 0.0108299 0.01006 0.00929008 0.00852015 0.00775021 0.00698028 0.00621034 0.00544041 0.00467047 0.00390054 0.0031306 0.00236067 0.0016868 0.00159214 0.00149747 0.00140281 0.00130814 0.00121348 0.00111881 0.00102415 0.000929482 0.000834817 0.000740152 0.000645487 0.000550822 0.000456157 0.000361492 0.000266827 0.000172162 7.74969e-05 
0.555556 0.1257 0.13203 0.138339 0.144534 0.150728 0.156587 0.16243 0.168031 0.173183 0.178336 0.183183 0.187155 0.191127 0.195099 0.198006 0.20017 0.202333 0.204497 0.206087 0.205798 0.20551 0.205222 0.204933 0.204462 0.201377 0.198291 0.195206 0.19212 0.189035 0.185949 0.180673 0.175235 0.169797 0.164359 0.158921 0.153483 0.148045 0.142087 0.135851 0.129615 0.123379 0.117143 0.110907 0.104671 0.0984349 0.0922129 0.0872867 0.0823604 0.0774342 0.0725079 0.0675817 0.0626554 0.0577292 0.0528029 0.0478767 0.0429504 0.0398702 0.0373848 0.0348993 0.0324139 0.0299285 0.0274431 0.0249577 0.0224722 0.0199868 0.0175014 0.015016 0.0125305 0.011097 0.0104063 0.00971561 0.00902489 0.00833418 0.00764347 0.00695276 0.00626204 0.00557133 0.00488062 0.00418991 0.00349919 0.00280848 0.00211777 0.00151324 0.00142831 0.00134339 0.00125847 0.00117354 0.00108862 0.00100369 0.000918768 0.000833843 0.000748919 0.000663994 0.00057907 0.000494145 0.000409221 0.000324296 0.000239372 0.000154447 6.95229e-05 
0.656566 0.116686 0.122561 0.128418 0.134168 0.139919 0.145357 0.150781 0.155981 0.160764 0.165546 0.170046 0.173733 0.17742 0.181108 0.183806 0.185814 0.187823 0.189831 0.191307 0.191039 0.190772 0.190504 0.190236 0.189799 0.186935 0.184071 0.181206 0.178342 0.175478 0.172614 0.167716 0.162668 0.15762 0.152572 0.147524 0.142476 0.137428 0.131897 0.126109 0.12032 0.114531 0.108742 0.102953 0.0971644 0.0913756 0.0855998 0.0810269 0.0764539 0.0718809 0.067308 0.062735 0.058162 0.0535891 0.0490161 0.0444432 0.0398702 0.0370109 0.0347037 0.0323965 0.0300893 0.0277822 0.025475 0.0231678 0.0208606 0.0185534 0.0162463 0.0139391 0.0116319 0.0103012 0.00966002 0.00901885 0.00837767 0.00773649 0.00709531 0.00645414 0.00581296 0.00517178 0.0045306 0.00388943 0.00324825 0.00260707 0.00196589 0.00140472 0.00132588 0.00124705 0.00116821 0.00108938 0.00101055 0.000931712 0.000852878 0.000774044 0.00069521 0.000616376 0.000537541 0.000458707 0.000379873 0.000301039 0.000222205 0.000143371 6.4537e-05 
0.757576 0.109412 0.114921 0.120413 0.125805 0.131196 0.136296 0.141382 0.146257 0.150742 0.155227 0.159446 0.162903 0.16636 0.169818 0.172348 0.174231 0.176114 0.177998 0.179381 0.17913 0.178879 0.178629 0.178378 0.177967 0.175282 0.172596 0.16991 0.167225 0.164539 0.161854 0.157261 0.152528 0.147794 0.143061 0.138328 0.133594 0.128861 0.123675 0.118247 0.112819 0.107391 0.101963 0.0965354 0.0911074 0.0856794 0.0802637 0.0759758 0.0716879 0.0674 0.0631121 0.0588242 0.0545364 0.0502485 0.0459606 0.0416727 0.0373848 0.0347037 0.0325403 0.030377 0.0282136 0.0260503 0.0238869 0.0217236 0.0195602 0.0173969 0.0152335 0.0130702 0.0109068 0.00965905 0.00905784 0.00845663 0.00785542 0.00725421 0.00665301 0.0060518 0.00545059 0.00484938 0.00424817 0.00364697 0.00304576 0.00244455 0.00184334 0.00131715 0.00124323 0.00116931 0.00109539 0.00102147 0.000947551 0.000873631 0.000799711 0.000725791 0.000651872 0.000577952 0.000504032 0.000430113 0.000356193 0.000282273 0.000208353 0.000134434 6.05139e-05 
0.858586 0.102138 0.107281 0.112408 0.117441 0.122474 0.127235 0.131982 0.136534 0.14072 0.144907 0.148846 0.152073 0.1553 0.158528 0.16089 0.162648 0.164406 0.166164 0.167456 0.167221 0.166987 0.166753 0.166519 0.166136 0.163629 0.161121 0.158614 0.156107 0.1536 0.151093 0.146806 0.142387 0.137969 0.13355 0.129131 0.124713 0.120294 0.115453 0.110386 0.105319 0.100252 0.0951846 0.0901175 0.0850504 0.0799833 0.0749276 0.0709248 0.066922 0.0629191 0.0589163 0.0549135 0.0509107 0.0469078 0.042905 0.0389022 0.0348993 0.0323965 0.030377 0.0283575 0.0263379 0.0243184 0.0222989 0.0202793 0.0182598 0.0162403 0.0142208 0.0122012 0.0101817 0.00901689 0.00845565 0.00789442 0.00733318 0.00677194 0.0062107 0.00564946 0.00508822 0.00452699 0.00396575 0.00340451 0.00284327 0.00228203 0.00172079 0.00122958 0.00116058 0.00109157 0.00102257 0.000953561 0.000884555 0.00081555 0.000746545 0.000677539 0.000608534 0.000539528 0.000470523 0.000401518 0.000332512 0.000263507 0.000194502 0.000125496 5.64908e-05 
0.959596 0.0948639 0.0996407 0.104402 0.109077 0.113752 0.118173 0.122583 0.12681 0.130699 0.134587 0.138245 0.141243 0.14424 0.147238 0.149432 0.151065 0.152697 0.15433 0.15553 0.155312 0.155095 0.154877 0.15466 0.154304 0.151975 0.149647 0.147318 0.14499 0.142661 0.140333 0.136351 0.132247 0.128143 0.124039 0.119935 0.115831 0.111727 0.107231 0.102525 0.0978184 0.0931121 0.0884059 0.0836996 0.0789934 0.0742871 0.0695915 0.0658737 0.062156 0.0584382 0.0547205 0.0510027 0.047285 0.0435672 0.0398494 0.0361317 0.0324139 0.0300893 0.0282136 0.0263379 0.0244622 0.0225865 0.0207108 0.0188351 0.0169594 0.0150837 0.013208 0.0113323 0.00945659 0.00837474 0.00785347 0.0073322 0.00681093 0.00628966 0.00576839 0.00524712 0.00472586 0.00420459 0.00368332 0.00316205 0.00264078 0.00211951 0.00159824 0.00114202 0.00107792 0.00101383 0.000949742 0.000885651 0.00082156 0.000757469 0.000693378 0.000629287 0.000565196 0.000501105 0.000437014 0.000372923 0.000308832 0.000244741 0.00018065 0.000116559 5.24677e-05 
1.06061 0.0875899 0.0920005 0.0963969 0.100713 0.10503 0.109112 0.113184 0.117087 0.120677 0.124267 0.127645 0.130413 0.13318 0.135948 0.137974 0.139481 0.140989 0.142497 0.143604 0.143403 0.143203 0.143002 0.142801 0.142472 0.140322 0.138172 0.136022 0.133872 0.131722 0.129572 0.125896 0.122107 0.118317 0.114528 0.110739 0.106949 0.10316 0.0990086 0.0946633 0.0903179 0.0859725 0.0816271 0.0772817 0.0729363 0.0685909 0.0642554 0.0608227 0.05739 0.0539573 0.0505246 0.0470919 0.0436593 0.0402266 0.0367939 0.0333612 0.0299285 0.0277822 0.0260503 0.0243184 0.0225865 0.0208546 0.0191228 0.0173909 0.015659 0.0139271 0.0121952 0.0104634 0.00873148 0.00773258 0.00725128 0.00676998 0.00628869 0.00580739 0.00532609 0.00484479 0.00436349 0.00388219 0.00340089 0.00291959 0.00243829 0.00195699 0.00147569 0.00105445 0.000995272 0.000936095 0.000876918 0.000817742 0.000758565 0.000699388 0.000640211 0.000581035 0.000521858 0.000462681 0.000403505 0.000344328 0.000285151 0.000225975 0.000166798 0.000107621 4.84446e-05 
1.16162 0.080316 0.0843603 0.0883916 0.0923496 0.0963075 0.100051 0.103784 0.107363 0.110655 0.113947 0.117045 0.119582 0.12212 0.124658 0.126516 0.127898 0.12928 0.130663 0.131679 0.131494 0.13131 0.131126 0.130942 0.130641 0.128669 0.126698 0.124726 0.122755 0.120783 0.118812 0.115441 0.111966 0.108492 0.105017 0.101542 0.0980677 0.094593 0.0907864 0.0868019 0.0828174 0.0788329 0.0748484 0.0708638 0.0668793 0.0628948 0.0589193 0.0557717 0.052624 0.0494764 0.0463288 0.0431812 0.0400336 0.0368859 0.0337383 0.0305907 0.0274431 0.025475 0.0238869 0.0222989 0.0207108 0.0191228 0.0175347 0.0159467 0.0143586 0.0127705 0.0111825 0.00959443 0.00800637 0.00709043 0.0066491 0.00620777 0.00576644 0.00532511 0.00488378 0.00444245 0.00400112 0.00355979 0.00311846 0.00267713 0.0022358 0.00179447 0.00135314 0.000966881 0.000912619 0.000858357 0.000804094 0.000749832 0.00069557 0.000641307 0.000587045 0.000532783 0.00047852 0.000424258 0.000369996 0.000315733 0.000261471 0.000207209 0.000152946 9.86839e-05 4.44215e-05 
1.26263 0.0730421 0.0767201 0.0803863 0.0839858 0.0875853 0.0909897 0.0943849 0.0976396 0.100634 0.103628 0.106444 0.108752 0.11106 0.113368 0.115058 0.116315 0.117572 0.118829 0.119753 0.119585 0.119418 0.11925 0.119083 0.118809 0.117016 0.115223 0.11343 0.111637 0.109845 0.108052 0.104986 0.101826 0.0986658 0.0955059 0.092346 0.089186 0.0860261 0.0825642 0.0789406 0.0753169 0.0716933 0.0680696 0.0644459 0.0608223 0.0571986 0.0535832 0.0507206 0.0478581 0.0449955 0.042133 0.0392704 0.0364079 0.0335453 0.0306828 0.0278202 0.0249577 0.0231678 0.0217236 0.0202793 0.0188351 0.0173909 0.0159467 0.0145024 0.0130582 0.011614 0.0101697 0.00872549 0.00728126 0.00644827 0.00604691 0.00564555 0.00524419 0.00484283 0.00444147 0.00404011 0.00363875 0.00323739 0.00283603 0.00243467 0.00203331 0.00163196 0.0012306 0.000879314 0.000829966 0.000780618 0.00073127 0.000681922 0.000632574 0.000583226 0.000533878 0.00048453 0.000435182 0.000385834 0.000336486 0.000287138 0.00023779 0.000188442 0.000139094 8.97464e-05 4.03984e-05 
1.36364 0.0657681 0.0690799 0.072381 0.075622 0.0788631 0.0819284 0.0849855 0.0879161 0.0906119 0.0933078 0.095844 0.0979222 0.1 0.102079 0.103599 0.104731 0.105864 0.106996 0.107827 0.107677 0.107526 0.107375 0.107224 0.106977 0.105363 0.103749 0.102134 0.10052 0.0989056 0.0972912 0.0945306 0.0916854 0.0888401 0.0859949 0.0831496 0.0803044 0.0774591 0.074342 0.0710792 0.0678164 0.0645536 0.0612909 0.0580281 0.0547653 0.0515025 0.0482471 0.0456696 0.0430921 0.0405146 0.0379371 0.0353596 0.0327822 0.0302047 0.0276272 0.0250497 0.0224722 0.0208606 0.0195602 0.0182598 0.0169594 0.015659 0.0143586 0.0130582 0.0117578 0.0104574 0.00915697 0.00785656 0.00655615 0.00580612 0.00544473 0.00508334 0.00472195 0.00436056 0.00399917 0.00363778 0.00327639 0.002915 0.00255361 0.00219222 0.00183083 0.00146944 0.00110805 0.000791747 0.000747314 0.00070288 0.000658446 0.000614013 0.000569579 0.000525145 0.000480712 0.000436278 0.000391844 0.000347411 0.000302977 0.000258544 0.00021411 0.000169676 0.000125243 8.0809e-05 3.63753e-05 
1.46465 0.0584942 0.0614397 0.0643757 0.0672583 0.0701408 0.0728671 0.0755862 0.0781926 0.0805903 0.082988 0.0852437 0.087092 0.0889403 0.0907887 0.0921414 0.0931482 0.094155 0.0951619 0.0959017 0.0957675 0.0956333 0.0954992 0.095365 0.0951457 0.0937099 0.0922741 0.0908383 0.0894025 0.0879667 0.0865309 0.0840756 0.081545 0.0790144 0.0764839 0.0739533 0.0714227 0.0688922 0.0661198 0.0632179 0.060316 0.057414 0.0545121 0.0516102 0.0487082 0.0458063 0.0429109 0.0406185 0.0383261 0.0360337 0.0337413 0.0314489 0.0291565 0.0268641 0.0245716 0.0222792 0.0199868 0.0185534 0.0173969 0.0162403 0.0150837 0.0139271 0.0127705 0.011614 0.0104574 0.00930079 0.00814421 0.00698763 0.00583104 0.00516396 0.00484254 0.00452112 0.0041997 0.00387828 0.00355686 0.00323544 0.00291402 0.0025926 0.00227118 0.00194976 0.00162834 0.00130692 0.000985496 0.00070418 0.000664661 0.000625142 0.000585622 0.000546103 0.000506584 0.000467064 0.000427545 0.000388026 0.000348507 0.000308987 0.000269468 0.000229949 0.000190429 0.00015091 0.000111391 7.18715e-05 3.23522e-05 
1.56566 0.0512203 0.0537994 0.0563704 0.0588945 0.0614186 0.0638059 0.0661868 0.0684691 0.0705686 0.0726682 0.0746434 0.0762618 0.0778803 0.0794988 0.0806833 0.0815649 0.0824466 0.0833282 0.083976 0.0838585 0.083741 0.0836236 0.0835061 0.083314 0.0820568 0.0807995 0.0795423 0.078285 0.0770277 0.0757705 0.0736205 0.0714046 0.0691887 0.0669729 0.064757 0.0625411 0.0603252 0.0578976 0.0553566 0.0528155 0.0502744 0.0477334 0.0451923 0.0426512 0.0401102 0.0375748 0.0355675 0.0335601 0.0315528 0.0295455 0.0275381 0.0255308 0.0235234 0.0215161 0.0195087 0.0175014 0.0162463 0.0152335 0.0142208 0.013208 0.0121952 0.0111825 0.0101697 0.00915697 0.00814421 0.00713145 0.00611869 0.00510594 0.00452181 0.00424036 0.00395891 0.00367746 0.003396 0.00311455 0.0028331 0.00255165 0.0022702 0.00198875 0.0017073 0.00142585 0.0011444 0.000862947 0.000616613 0.000582008 0.000547403 0.000512798 0.000478193 0.000443589 0.000408984 0.000374379 0.000339774 0.000305169 0.000270564 0.000235959 0.000201354 0.000166749 0.000132144 9.7539e-05 6.29341e-05 2.83291e-05 
1.66667 0.0439463 0.0461592 0.048365 0.0505307 0.0526964 0.0547446 0.0567874 0.0587456 0.060547 0.0623483 0.064043 0.0654317 0.0668203 0.068209 0.0692252 0.0699817 0.0707381 0.0714945 0.0720503 0.0719495 0.0718487 0.0717479 0.0716471 0.0714824 0.0704037 0.0693249 0.0682462 0.0671675 0.0660888 0.0650101 0.0631655 0.0612643 0.0593631 0.0574619 0.0555607 0.0536595 0.0517583 0.0496754 0.0474952 0.045315 0.0431348 0.0409546 0.0387744 0.0365942 0.034414 0.0322387 0.0305165 0.0287942 0.0270719 0.0253496 0.0236273 0.0219051 0.0201828 0.0184605 0.0167382 0.015016 0.0139391 0.0130702 0.0122012 0.0113323 0.0104634 0.00959443 0.00872549 0.00785656 0.00698763 0.00611869 0.00524976 0.00438083 0.00387965 0.00363817 0.00339669 0.00315521 0.00291373 0.00267225 0.00243077 0.00218928 0.0019478 0.00170632 0.00146484 0.00122336 0.000981878 0.000740397 0.000529046 0.000499356 0.000469665 0.000439974 0.000410284 0.000380593 0.000350903 0.000321212 0.000291521 0.000261831 0.00023214 0.00020245 0.000172759 0.000143068 0.000113378 8.36872e-05 5.39966e-05 2.4306e-05 
1.76768 0.0366724 0.038519 0.0403597 0.0421669 0.0439741 0.0456834 0.047388 0.0490221 0.0505253 0.0520285 0.0534427 0.0546015 0.0557603 0.0569191 0.0577672 0.0583984 0.0590296 0.0596608 0.0601247 0.0600406 0.0599564 0.0598723 0.0597882 0.0596507 0.0587505 0.0578504 0.0569502 0.05605 0.0551499 0.0542497 0.0527104 0.0511239 0.0495374 0.0479509 0.0463643 0.0447778 0.0431913 0.0414532 0.0396339 0.0378145 0.0359952 0.0341759 0.0323565 0.0305372 0.0287178 0.0269026 0.0254654 0.0240282 0.022591 0.0211538 0.0197166 0.0182794 0.0168422 0.015405 0.0139678 0.0125305 0.0116319 0.0109068 0.0101817 0.00945659 0.00873148 0.00800637 0.00728126 0.00655615 0.00583104 0.00510594 0.00438083 0.00365572 0.0032375 0.00303599 0.00283448 0.00263296 0.00243145 0.00222994 0.00202843 0.00182692 0.00162541 0.00142389 0.00122238 0.00102087 0.000819359 0.000617848 0.000441479 0.000416703 0.000391927 0.00036715 0.000342374 0.000317598 0.000292822 0.000268045 0.000243269 0.000218493 0.000193717 0.00016894 0.000144164 0.000119388 9.46117e-05 6.98354e-05 4.50592e-05 2.02829e-05 
1.86869 0.032477 0.0341124 0.0357425 0.037343 0.0389434 0.0404571 0.0419668 0.0434139 0.0447451 0.0460764 0.0473288 0.048355 0.0493812 0.0504075 0.0511585 0.0517175 0.0522765 0.0528355 0.0532463 0.0531718 0.0530973 0.0530228 0.0529483 0.0528266 0.0520294 0.0512322 0.050435 0.0496378 0.0488406 0.0480435 0.0466802 0.0452752 0.0438702 0.0424652 0.0410602 0.0396552 0.0382501 0.0367109 0.0350997 0.0334885 0.0318773 0.0302661 0.0286549 0.0270437 0.0254325 0.0238249 0.0225521 0.0212793 0.0200065 0.0187338 0.017461 0.0161882 0.0149154 0.0136426 0.0123698 0.011097 0.0103012 0.00965905 0.00901689 0.00837474 0.00773258 0.00709043 0.00644827 0.00580612 0.00516396 0.00452181 0.00387965 0.0032375 0.00286712 0.00268866 0.00251021 0.00233175 0.00215329 0.00197483 0.00179637 0.00161791 0.00143946 0.001261 0.00108254 0.000904082 0.000725623 0.000547165 0.000390973 0.000369031 0.00034709 0.000325148 0.000303206 0.000281264 0.000259322 0.000237381 0.000215439 0.000193497 0.000171555 0.000149613 0.000127672 0.00010573 8.37879e-05 6.18461e-05 3.99043e-05 1.79625e-05 
1.9697 0.0304555 0.0319891 0.0335178 0.0350186 0.0365195 0.0379389 0.0393546 0.0407117 0.0419601 0.0432084 0.0443829 0.0453453 0.0463076 0.04727 0.0479743 0.0484985 0.0490227 0.0495469 0.0499321 0.0498622 0.0497924 0.0497225 0.0496527 0.0495385 0.0487909 0.0480433 0.0472958 0.0465482 0.0458007 0.0450531 0.0437747 0.0424572 0.0411396 0.039822 0.0385045 0.0371869 0.0358693 0.0344259 0.032915 0.0314041 0.0298931 0.0283822 0.0268713 0.0253604 0.0238495 0.022342 0.0211484 0.0199548 0.0187613 0.0175677 0.0163741 0.0151806 0.013987 0.0127935 0.0115999 0.0104063 0.00966002 0.00905784 0.00845565 0.00785347 0.00725128 0.0066491 0.00604691 0.00544473 0.00484254 0.00424036 0.00363817 0.00303599 0.00268866 0.00252131 0.00235396 0.00218661 0.00201926 0.00185191 0.00168456 0.00151721 0.00134986 0.00118251 0.00101516 0.000847809 0.000680458 0.000513108 0.000366638 0.000346062 0.000325486 0.00030491 0.000284334 0.000263758 0.000243181 0.000222605 0.000202029 0.000181453 0.000160877 0.000140301 0.000119725 9.91488e-05 7.85727e-05 5.79967e-05 3.74206e-05 1.68445e-05 
2.07071 0.0284341 0.0298659 0.0312931 0.0326943 0.0340955 0.0354208 0.0367425 0.0380095 0.039175 0.0403405 0.041437 0.0423355 0.043234 0.0441324 0.04479 0.0452794 0.0457688 0.0462583 0.0466179 0.0465527 0.0464874 0.0464222 0.046357 0.0462504 0.0455524 0.0448545 0.0441566 0.0434586 0.0427607 0.0420627 0.0408692 0.0396391 0.038409 0.0371789 0.0359488 0.0347186 0.0334885 0.0321409 0.0307303 0.0293196 0.027909 0.0264984 0.0250877 0.0236771 0.0222665 0.020859 0.0197447 0.0186304 0.017516 0.0164017 0.0152873 0.014173 0.0130586 0.0119443 0.0108299 0.00971561 0.00901885 0.00845663 0.00789442 0.0073322 0.00676998 0.00620777 0.00564555 0.00508334 0.00452112 0.00395891 0.00339669 0.00283448 0.00251021 0.00235396 0.00219772 0.00204148 0.00188524 0.00172899 0.00157275 0.00141651 0.00126026 0.00110402 0.000947779 0.000791536 0.000635293 0.000479051 0.000342303 0.000323092 0.000303882 0.000284671 0.000265461 0.000246251 0.00022704 0.00020783 0.00018862 0.000169409 0.000150199 0.000130989 0.000111778 9.25679e-05 7.33575e-05 5.41472e-05 3.49368e-05 1.57264e-05 
